"ID","MAT_mean","MAT_min","MAT_max","MAT_range","MAP_mean","MAP_min","MAP_max","MAP_range","srtm_mean","srtm_min","srtm_max","srtm_range","ISO3","NAME","ORIG_NAME","WDPAID","WDPA_PID"
618,26.3356821232935,25.9997825622559,26.5197277069092,0.51994514465332,2280.65962013343,1994.9375,2541.67602539062,546.738525390625,44.5377513484256,30,150,120,"NIC","Sistemas Lacustre, Palustres y Riberino del Municipio de San Miguelito","Sistemas Lacustre, Palustres y Riberino del Municipio de San Miguelito",900704,"900704"
619,26.8654279923977,26.6661796569824,27.0121593475342,0.345979690551758,1343.85141289503,1231.14086914062,1509.59313964844,278.452270507812,36.007904877142,29,57,28,"NIC","Sistema Lagunar de Tisma","Sistema Lagunar de Tisma",900705,"900705"
620,24.9703374342485,24.7796630859375,25.0397510528564,0.260087966918945,1276.87091619318,1249.43347167969,1345.3349609375,95.9014892578125,421.6290487063,413,462,49,"NIC","Sistema Lagunar Playitas-Moyúa-Tecomapa","Sistema Lagunar Playitas-Moyúa-Tecomapa",555543044,"555543044"
621,25.8877620697021,25.8733196258545,25.9501171112061,0.0767974853515625,1476.68556936164,1443.33984375,1507.2451171875,63.9052734375,22.8987982931476,11,31,20,"BLZ","Honey Camp","Honey Camp",301912,"301912"
622,25.5766034126282,25.4389209747314,25.6855506896973,0.24662971496582,1995.04893493652,1988.16198730469,2001.37036132812,13.2083740234375,51.0558620923525,24,97,73,"BLZ","Monkey Bay","Monkey Bay",301914,"301914"
623,24.4055881500244,24.2545471191406,24.5400371551514,0.285490036010742,2071.78843858507,2048.00244140625,2096.70385742188,48.701416015625,266.409999138569,106,384,278,"BLZ","Billy Barquedier","Billy Barquedier",301930,"301930"
624,24.0987670204856,23.4507236480713,24.6009178161621,1.15019416809082,1901.82400420218,1862.63342285156,1935.1767578125,72.5433349609375,358.347860582784,99,542.828796386719,443.828796386719,"BLZ","Nojkaaxmeen Eligio Panti","Nojkaaxmeen Eligio Panti",301932,"301932"
625,24.6762877328055,24.05615234375,25.5614318847656,1.50527954101562,2122.83616071429,2037.74975585938,2258.443359375,220.693603515625,252.491126495606,54,461,407,"BLZ","Mayflower Bocawina","Mayflower Bocawina",301934,"301934"
626,25.8802577972412,25.865571975708,25.8923740386963,0.0268020629882812,2221.4896484375,2207.00268554688,2234.69897460938,27.6962890625,10.7420131421017,2,23,21,"BLZ","Gra Gra Lagoon","Gra Gra Lagoon",313426,"313426"
627,25.9878022003174,25.7616939544678,26.1340312957764,0.372337341308594,1982.70109130859,1964.80505371094,2012.65893554688,47.8538818359375,19.4194988721274,2,71,69,"BLZ","Peccary Hills","Peccary Hills",342393,"342393"
628,25.5513286590576,25.5245456695557,25.57373046875,0.0491847991943359,1828.63702392578,1824.59326171875,1833.42358398438,8.830322265625,42.0441522598267,37.8331565856934,47.0953483581543,9.26219177246094,"BLZ","Guanacaste","Guanacaste",2212,"2212"
629,25.0698509216309,24.9828052520752,25.1456260681152,0.162820816040039,1956.66642252604,1954.3310546875,1958.58605957031,4.2550048828125,154.281880871218,76,256.936187744141,180.936187744141,"BLZ","St. Herman's Blue Hole","St. Herman's Blue Hole",20225,"20225"
630,22.7050813426398,20.8330459594727,23.8746147155762,3.04156875610352,2308.38693164364,1974.76733398438,2824.01123046875,849.243896484375,655.611627705414,371,1106,735,"BLZ","Chiquibul","Chiquibul",20230,"20230"
631,25.2931045185436,25.0741405487061,25.4179496765137,0.343809127807617,2048.01191295277,2024.74670410156,2069.48217773438,44.7354736328125,95.5578162208084,55.3054504394531,185,129.694549560547,"BLZ","Five Blues Lake","Five Blues Lake",34313,"34313"
632,25.5013043938614,25.325834274292,25.6219329833984,0.296098709106445,3407.47950766959,3292.17309570312,3527.89477539062,235.7216796875,17.3250949598039,0,48,48,"BLZ","Temash-Sarstoon","Temash-Sarstoon",61956,"61956"
633,25.3164241427467,25.0950164794922,25.531867980957,0.436851501464844,1404.90791829427,1386.06909179688,1425.86047363281,39.7913818359375,125.107377533982,74,184,110,"BLZ","Aguas Turbias","Aguas Turbias",61957,"61957"
634,25.8238050393042,25.7065124511719,25.9783325195312,0.271820068359375,2742.80411990403,2565.58081054688,2937.22241210938,371.6416015625,10.625151112469,1,31,30,"BLZ","Paynes Creek","Paynes Creek",61958,"61958"
635,24.2466583251953,24.2466583251953,24.2466583251953,0,3314.6064453125,3314.6064453125,3314.6064453125,0,249.739600548377,222.920806884766,287.284149169922,64.3633422851562,"BLZ","Rio Blanco","Rio Blanco",61959,"61959"
636,25.827479839325,25.8088874816895,25.8473567962646,0.0384693145751953,2329.67907714844,2327.1484375,2332.43212890625,5.28369140625,24.9025795800345,22,27,5,"BLZ","Melinda","Melinda",555542671,"555542671"
637,25.8124570846558,25.7470645904541,25.8863124847412,0.139247894287109,2522.83329264323,2509.9775390625,2533.42895507812,23.451416015625,10.3520660790684,5,17.5163707733154,12.5163707733154,"BLZ","Monkey Caye","Monkey Caye",301915,"301915"
638,22.9942205923575,22.1577072143555,23.8160552978516,1.65834808349609,2331.43632919667,2092.9306640625,2730.96630859375,638.03564453125,622.213686615114,371,835,464,"BLZ","Chiquibul","Chiquibul",3306,"3306"
639,23.3641288846226,21.6505031585693,25.1172771453857,3.46677398681641,1970.01555646476,1882.24035644531,2056.0302734375,173.789916992188,506.57260281266,74,946,872,"BLZ","Sibun","Sibun",3307,"3307"
640,25.9284702203213,25.7671604156494,26.0468444824219,0.279684066772461,2300.16591546474,2263.02587890625,2329.97314453125,66.947265625,22.7961663079957,6,53.9599189758301,47.9599189758301,"BLZ","Grants Works","Grants Works",3308,"3308"
641,25.6207385982376,24.9269142150879,25.9366512298584,1.00973701477051,2705.52452069018,2487.76513671875,2927.15478515625,439.3896484375,32.6470836585126,2,206,204,"BLZ","Deep River","Deep River",3311,"3311"
642,25.924831442637,25.7436962127686,26.0270767211914,0.283380508422852,2505.08716489191,2439.64990234375,2584.8515625,145.20166015625,29.3179160163274,18,135,117,"BLZ","Swasey Bladen","Swasey Bladen",3312,"3312"
643,25.3270353078842,25.3026714324951,25.3404197692871,0.0377483367919922,3461.40409851074,3431.00805664062,3492.68505859375,61.677001953125,34.2908903629452,24,43,19,"BLZ","Machaca Creek","Machaca Creek",3313,"3313"
644,23.1205231679629,21.1781311035156,25.3507022857666,4.17257118225098,2936.86112244488,2490.00244140625,3286.93872070312,796.936279296875,508.75018807479,31,1021,990,"BLZ","Columbia River","Columbia River",3314,"3314"
645,25.9820784028754,25.8623390197754,26.1464061737061,0.284067153930664,1532.72123479269,1480.25341796875,1592.83508300781,112.581665039062,17.6910085653601,3,31,28,"BLZ","Freshwater Creek","Freshwater Creek",12225,"12225"
646,25.0077093137306,23.6320133209229,26.1010971069336,2.46908378601074,2047.21093171337,1963.34167480469,2191.39916992188,228.057495117188,167.513648721867,3,533,530,"BLZ","Manatee","Manatee",12226,"12226"
647,24.7796222103967,23.794620513916,25.5115776062012,1.71695709228516,2145.15029229058,2035.88818359375,2224.67944335938,188.791259765625,235.37654375679,56,497,441,"BLZ","Mango Creek 1","Mango Creek 1",12227,"12227"
648,23.8749346839057,21.9918041229248,25.2331161499023,3.24131202697754,2049.30066514757,1952.62927246094,2185.509765625,232.880493164062,386.038798647019,59.0691299438477,940,880.930870056152,"BLZ","Sittee River","Sittee River",12229,"12229"
649,24.3827787637711,21.9146423339844,25.7023468017578,3.78770446777344,2231.41150371845,2057.06274414062,2452.93872070312,395.8759765625,280.296807120005,31.6152648925781,903,871.384735107422,"BLZ","Maya Mountain","Maya Mountain",28850,"28850"
650,23.820066204071,23.2573318481445,24.7131786346436,1.45584678649902,2057.94044677734,1884.42346191406,2169.54248046875,285.119018554688,438.80737419932,100,609,509,"BLZ","Vaca","Vaca",116297,"116297"
651,26.124873915715,25.9666595458984,26.305326461792,0.338666915893555,2349.68469784865,2316.8759765625,2406.72436523438,89.848388671875,28.7372689750559,14,43.5169448852539,29.5169448852539,"BLZ","Mango Creek 4","Mango Creek 4",555542672,"555542672"
652,26.1841106414795,26.1841106414795,26.1841106414795,0,2236.31665039062,2236.31665039062,2236.31665039062,0,9.19826607752328,8,13.7978363037109,5.79783630371094,"BLZ","Mango Creek 2","Mango Creek 2",555542673,"555542673"
653,24.7097169756889,24.4689636230469,25.1307067871094,0.6617431640625,1844.30434799194,1822.67651367188,1882.2158203125,59.539306640625,206.433663341487,68,318.745758056641,250.745758056641,"BLZ","Tapir Mountain","Tapir Mountain",301916,"301916"
654,23.2141792281919,20.9716377258301,25.4591426849365,4.48750495910645,2552.59592700294,2241.06567382812,2923.37280273438,682.30712890625,493.652843045173,38.715950012207,1106,1067.28404998779,"BLZ","Bladen","Bladen",12241,"12241"
655,26.0302930559431,26.0135097503662,26.0432376861572,0.0297279357910156,2155.63755580357,2138.4716796875,2172.45288085938,33.981201171875,6.72894269063658,4,16,12,"BLZ","Hopkins Wetlands","Hopkins Wetlands",555542665,"555542665"
656,26.3443279266357,26.3443279266357,26.3443279266357,0,1800.72302246094,1800.72302246094,1800.72302246094,0,4,4,4,0,"BLZ","Dolphin Park","Dolphin Park",12231,"12231"
657,26.275541305542,26.275541305542,26.275541305542,0,1816.49206542969,1816.49206542969,1816.49206542969,0,9.62859408672039,4,12,8,"BLZ","Krooman","Krooman",107204,"107204"
658,NA,NA,NA,NA,NA,NA,NA,NA,8,8,8,0,"BLZ","Seine Bight","Seine Bight",555542668,"555542668"
659,25.7136112848918,25.68825340271,25.7305374145508,0.0422840118408203,1979.63077799479,1962.09680175781,1993.76013183594,31.663330078125,32.7461370711986,24,48,24,"BLZ","Monkey Bay Wildlife Sanctuary","Monkey Bay Wildlife Sanctuary",301913,"301913"
660,25.4312682956844,25.3062725067139,25.4926662445068,0.186393737792969,3031.00300895394,2811.98999023438,3188.91967773438,376.9296875,27.851084234998,6,96,90,"BLZ","Golden Stream Corridor Preserve","Golden Stream Corridor Preserve",301941,"301941"
661,25.2706861495972,25.220682144165,25.3206901550293,0.100008010864258,1598.12414550781,1596.53173828125,1599.71655273438,3.184814453125,120.910484313965,98,147,49,"BLZ","Aguacate Lagoon","Aguacate Lagoon",342385,"342385"
662,25.7629886317897,25.6520500183105,25.8767890930176,0.224739074707031,2012.1149572424,1983.00317382812,2037.25646972656,54.2532958984375,31.6842490369191,14,95,81,"BLZ","Runaway Creek","Runaway Creek",342394,"342394"
663,25.522891998291,25.4654388427734,25.6762599945068,0.210821151733398,3061.36447482639,2976.02978515625,3177.62915039062,201.599365234375,16.2352203679172,2,38.1722068786621,36.1722068786621,"BLZ","Tide","Tide",342396,"342396"
664,25.8145771026611,25.6744785308838,25.9271430969238,0.252664566040039,1887.4267985026,1875.90063476562,1903.15795898438,27.25732421875,19.9389037914992,8,36,28,"BLZ","Bermudian Landing Community Baboon Sanctuary","Bermudian Landing Community Baboon Sanctuary",19553,"19553"
665,25.4994052536083,24.8212032318115,25.9318733215332,1.11067008972168,1594.19244442346,1419.08557128906,1841.62414550781,422.53857421875,62.8458707486359,0,237,237,"BLZ","Rio Bravo Conservation & Management Area","Rio Bravo Conservation & Management",20224,"20224"
666,26.4186006708348,26.1984939575195,26.6273403167725,0.42884635925293,1382.64568182763,1355.93762207031,1413.82092285156,57.88330078125,3.58582799067304,0,18,18,"BLZ","Shipstern Nature Reserve","Shipstern Nature Reserve",20226,"20226"
667,NA,NA,NA,NA,NA,NA,NA,NA,4,4,4,0,"BLZ","St. George's Caye","St. George's Caye",342383,"342383"
668,22.8070001602173,21.9908275604248,24.1303157806396,2.13948822021484,2056.72776794434,2031.56005859375,2074.4609375,42.90087890625,641.476652609588,260.956329345703,944,683.043670654297,"BLZ","Victoria Peak","Victoria Peak",301918,"301918"
669,24.1218823024205,23.4801902770996,24.532585144043,1.05239486694336,1922.82939801897,1913.18994140625,1928.84729003906,15.6573486328125,335.278242180987,135,685.52587890625,550.52587890625,"BLZ","Thousand Foot Fall","Thousand Foot Fall",313433,"313433"
670,24.8250217437744,24.6803436279297,24.9767646789551,0.296421051025391,1860.9853108724,1852.25439453125,1866.57739257812,14.322998046875,137.602162712064,76,244,168,"BLZ","Actun Tunichil Mucknal","Actun Tunichil Mucknal",29681,"29681"
671,26.0244360703688,25.9645729064941,26.1517105102539,0.187137603759766,2054.2381654397,2008.5107421875,2096.48583984375,87.97509765625,1.59495437304912,0,12,12,"BLZ","Gales Point","Gales Point",301911,"301911"
672,25.362401008606,25.3262348175049,25.3948001861572,0.0685653686523438,3458.61101825421,3417.525390625,3489.95947265625,72.43408203125,24.0414043640953,11,45,34,"BLZ","Aguacaliente (Luha)","Aguacaliente (Luha)",301992,"301992"
673,25.6295734273976,25.5821704864502,25.6864833831787,0.104312896728516,1846.44446221713,1829.66381835938,1860.61181640625,30.947998046875,28.1281037110696,15,42.0565299987793,27.0565299987793,"BLZ","Spanish Creek","Spanish Creek",313429,"313429"
674,25.1247253417969,25.1247253417969,25.1247253417969,0,1728.95617675781,1728.95617675781,1728.95617675781,0,154.03156153361,145,158,13,"BLZ","Cahal Pech","Cahal Pech",301907,"301907"
675,24.6980056762695,24.4914150238037,24.9216861724854,0.430271148681641,1652.34026082357,1628.90966796875,1675.07800292969,46.1683349609375,219.932453722567,149,286.127899169922,137.127899169922,"BLZ","El Pilar","El Pilar",301910,"301910"
676,25.9174470901489,25.914966583252,25.9208335876465,0.00586700439453125,1290.76812744141,1290,1291.46337890625,1.46337890625,10.8947734038035,8,12,4,"BLZ","Cerro Maya","Cerro Maya",301942,"301942"
677,25.883948802948,25.8770389556885,25.8953895568848,0.0183506011962891,1678.85580444336,1673.04711914062,1684.54431152344,11.4971923828125,21.7908805655124,4,34,30,"BLZ","Lamanai","Lamanai",301943,"301943"
678,25.1880722045898,25.1880722045898,25.1880722045898,0,3036.880859375,3036.880859375,3036.880859375,0,95.9202928694468,54,116,62,"BLZ","Nim Li Punit","Nim Li Punit",301945,"301945"
679,26.0189266204834,26.0189266204834,26.0189266204834,0,1251.27221679688,1251.27221679688,1251.27221679688,0,13,13,13,0,"BLZ","Santa Rita","Santa Rita",301946,"301946"
